#device=ESP32+AD8232
#cols=t_ms,adc,lead_off
12138,0,0
12142,208,0
12146,127,0
12150,0,0
12154,0,0
12158,245,0
12162,168,0
12166,0,0
12170,0,0
12174,254,0
12178,181,0
12182,0,0
12186,0,0
12190,240,0
12194,181,0
12198,0,0
12202,0,0
12206,155,0
12210,208,0
12214,0,0
12218,0,0
12222,117,0
12226,212,0
12230,13,0
12234,0,0
12238,34,0
12242,166,0
12246,91,0
12250,0,0
12254,0,0
12258,190,0
12262,133,0
12266,0,0
12270,0,0
12274,214,0
12278,197,0
12282,0,0
12286,0,0
12290,283,0
12294,338,0
12298,0,0
12302,0,0
12306,224,0
12310,423,0
12314,13,0
12318,0,0
12322,145,0
12326,427,0
12330,9,0
12334,0,0
12338,114,0
12342,334,0
12346,86,0
12350,0,0
12354,29,0
12358,293,0
12362,96,0
12366,0,0
12370,17,0
12374,248,0
12378,86,0
12382,0,0
12386,0,0
12390,51,0
12394,50,0
12398,0,0
12402,0,0
12406,85,0
12410,240,0
12414,0,0
12418,0,0
12422,37,0
12426,335,0
12430,0,0
12434,0,0
12438,40,0
12442,340,0
12446,50,0
12450,0,0
12454,41,0
12458,366,0
12462,63,0
12466,0,0
12470,17,0
12474,314,0
12478,73,0
12482,0,0
12486,0,0
12490,303,0
12494,207,0
12498,0,0
12502,0,0
12506,218,0
12510,310,0
12514,2,0
12518,0,0
12522,73,0
12526,321,0
12530,0,0
12534,0,0
12538,2,0
12542,258,0
12546,13,0
12550,0,0
12554,0,0
12558,363,0
12562,124,0
12566,0,0
12570,0,0
12574,417,0
12578,237,0
12582,0,0
12586,0,0
12590,404,0
12594,300,0
12598,0,0
12602,0,0
12606,324,0
12610,365,0
12614,0,0
12618,0,0
12622,189,0
12626,457,0
12630,16,0
12634,0,0
12638,108,0
12642,434,0
12646,147,0
12650,0,0
12654,43,0
12658,500,0
12662,280,0
12666,0,0
12670,0,0
12674,501,0
12678,378,0
12682,0,0
12686,0,0
12690,493,0
12694,500,0
12698,0,0
12702,0,0
12706,428,0
12710,584,0
12714,0,0
12718,0,0
12722,276,0
12726,662,0
12730,43,0
12734,0,0
12738,242,0
12742,720,0
12746,173,0
12750,0,0
12754,180,0
12758,724,0
12762,323,0
12766,0,0
12770,84,0
12774,688,0
12778,466,0
12782,0,0
12786,16,0
12790,631,0
12794,645,0
12798,0,0
12802,0,0
12806,556,0
12810,779,0
12814,0,0
12818,0,0
12822,407,0
12826,920,0
12830,105,0
12834,0,0
12838,319,0
12842,980,0
12846,217,0
12850,0,0
12854,234,0
12858,939,0
12862,366,0
12866,0,0
12870,132,0
12874,856,0
12878,490,0
12882,0,0
12886,78,0
12890,754,0
12894,654,0
12898,0,0
12902,0,0
12906,661,0
12910,791,0
12914,0,0
12918,0,0
12922,449,0
12926,969,0
12930,189,0
12934,0,0
12938,305,0
12942,1035,0
12946,311,0
12950,0,0
12954,192,0
12958,1004,0
12962,439,0
12966,0,0
12970,100,0
12974,953,0
12978,563,0
12982,0,0
12986,73,0
12990,849,0
12994,655,0
12998,0,0
13002,1,0
13006,747,0
13010,788,0
13014,0,0
13018,0,0
13022,516,0
13026,918,0
13030,166,0
13034,0,0
13038,313,0
13042,927,0
13046,301,0
13050,0,0
13054,194,0
13058,900,0
13062,441,0
13066,0,0
13070,73,0
13074,877,0
13078,563,0
13082,0,0
13086,5,0
13090,730,0
13094,661,0
13098,0,0
13102,0,0
13106,670,0
13110,743,0
13114,0,0
13118,0,0
13122,457,0
13126,794,0
13130,82,0
13134,0,0
13138,312,0
13142,711,0
13146,51,0
13150,0,0
13154,149,0
13158,519,0
13162,63,0
13166,0,0
13170,32,0
13174,546,0
13178,269,0
13182,0,0
13186,0,0
13190,497,0
13194,378,0
13198,0,0
13202,0,0
13206,461,0
13210,551,0
13214,0,0
13218,0,0
13222,374,0
13226,695,0
13230,0,0
13234,0,0
13238,262,0
13242,701,0
13246,6,0
13250,0,0
13254,246,0
13258,728,0
13262,104,0
13266,0,0
13270,172,0
13274,505,0
13278,0,0
13282,0,0
13286,0,0
13290,163,0
13294,0,0
13298,0,0
13302,35,0
13306,460,0
13310,300,0
13314,0,0
13318,0,0
13322,275,0
13326,323,0
13330,0,0
13334,0,0
13338,142,0
13342,314,0
13346,0,0
13350,0,0
13354,28,0
13358,137,0
13362,0,0
13366,0,0
13370,41,0
13374,247,0
13378,0,0
13382,0,0
13386,50,0
13390,268,0
13394,0,0
13398,0,0
13402,2,0
13406,275,0
13410,9,0
13414,0,0
13418,0,0
13422,267,0
13426,201,0
13430,0,0
13434,0,0
13438,209,0
13442,308,0
13446,0,0
13450,0,0
13454,90,0
13458,241,0
13462,0,0
13466,0,0
13470,39,0
13474,299,0
13478,0,0
13482,0,0
13486,42,0
13490,325,0
13494,10,0
13498,0,0
13502,31,0
13506,354,0
13510,67,0
13514,0,0
13518,23,0
13522,303,0
13526,122,0
13530,0,0
13534,0,0
13538,225,0
13542,171,0
13546,0,0
13550,0,0
13554,179,0
13558,172,0
13562,0,0
13566,0,0
13570,127,0
13574,240,0
13578,15,0
13582,0,0
13586,105,0
13590,281,0
13594,55,0
13598,0,0
13602,46,0
13606,322,0
13610,94,0
13614,0,0
13618,0,0
13622,258,0
13626,119,0
13630,0,0
13634,0,0
13638,230,0
13642,161,0
13646,0,0
13650,0,0
13654,207,0
13658,137,0
13662,0,0
13666,0,0
13670,184,0
13674,183,0
13678,0,0
13682,0,0
13686,132,0
13690,183,0
13694,0,0
13698,0,0
13702,83,0
13706,268,0
13710,104,0
13714,0,0
13718,31,0
13722,232,0
13726,159,0
13730,0,0
13734,0,0
13738,223,0
13742,235,0
13746,0,0
13750,0,0
13754,235,0
13758,222,0
13762,0,0
13766,0,0
13770,202,0
13774,263,0
13778,0,0
13782,0,0
13786,152,0
13790,205,0
13794,0,0
13798,0,0
13802,92,0
13806,204,0
13810,0,0
13814,0,0
13818,55,0
13822,166,0
13826,16,0
13830,0,0
13834,4,0
13838,129,0
13842,151,0
13846,0,0
13850,0,0
13854,119,0
13858,174,0
13862,0,0
13866,0,0
13870,121,0
13874,257,0
13878,0,0
13882,0,0
13886,131,0
13890,274,0
13894,0,0
13898,0,0
13902,104,0
13906,295,0
13910,0,0
13914,0,0
13918,75,0
13922,276,0
13926,26,0
13930,0,0
13934,36,0
13938,207,0
13942,93,0
13946,0,0
13950,0,0
13954,148,0
13958,70,0
13962,0,0
13966,0,0
13970,86,0
13974,101,0
13978,0,0
13982,0,0
13986,67,0
13990,156,0
13994,0,0
13998,0,0
14002,37,0
14006,229,0
14010,9,0
14014,0,0
14018,13,0
14022,259,0
14026,80,0
14030,0,0
14034,9,0
14038,258,0
14042,162,0
14046,0,0
14050,8,0
14054,255,0
14058,120,0
14062,0,0
14066,7,0
14070,211,0
14074,139,0
14078,0,0
14082,0,0
14086,150,0
14090,143,0
14094,0,0
14098,0,0
14102,65,0
14106,162,0
14110,0,0
14114,0,0
14118,28,0
14122,211,0
14126,103,0
14130,0,0
14134,34,0
14138,270,0
14142,229,0
14146,0,0
14150,14,0
14154,335,0
14158,308,0
14162,0,0
14166,0,0
14170,305,0
14174,284,0
14178,0,0
14182,0,0
14186,292,0
14190,285,0
14194,0,0
14198,3,0
14202,259,0
14206,295,0
14210,0,0
14214,0,0
14218,190,0
14222,282,0
14226,33,0
14230,0,0
14234,99,0
14238,240,0
14242,146,0
14246,0,0
14250,22,0
14254,229,0
14258,233,0
14262,0,0
14266,1,0
14270,214,0
14274,234,0
14278,0,0
14282,0,0
14286,236,0
14290,300,0
14294,0,0
14298,0,0
14302,233,0
14306,344,0
14310,0,0
14314,0,0
14318,185,0
14322,316,0
14326,13,0
14330,0,0
14334,143,0
14338,260,0
14342,88,0
14346,0,0
14350,96,0
14354,243,0
14358,136,0
14362,0,0
14366,63,0
14370,206,0
14374,196,0
14378,0,0
14382,4,0
14386,186,0
14390,268,0
14394,0,0
14398,0,0
14402,142,0
14406,301,0
14410,33,0
14414,0,0
14418,133,0
14422,336,0
14426,31,0
14430,0,0
14434,53,0
14438,214,0
14442,2,0
14446,0,0
14450,0,0
14454,135,0
14458,0,0
14462,0,0
14466,19,0
14470,138,0
14474,36,0
14478,0,0
14482,0,0
14486,94,0
14490,116,0
14494,0,0
14498,0,0
14502,27,0
14506,115,0
14510,0,0
14514,0,0
14518,0,0
14522,139,0
14526,0,0
14530,0,0
14534,0,0
14538,116,0
14542,13,0
14546,0,0
14550,4,0
14554,228,0
14558,85,0
14562,0,0
14566,42,0
14570,280,0
14574,171,0
14578,0,0
14582,31,0
14586,339,0
14590,285,0
14594,5,0
14598,94,0
14602,309,0
14606,274,0
14610,32,0
14614,17,0
14618,233,0
14622,327,0
14626,49,0
14630,0,0
14634,110,0
14638,256,0
14642,94,0
14646,0,0
14650,7,0
14654,164,0
14658,18,0
14662,0,0
14666,0,0
14670,185,0
14674,46,0
14678,0,0
14682,0,0
14686,164,0
14690,107,0
14694,0,0
14698,16,0
14702,233,0
14706,156,0
14710,0,0
14714,0,0
14718,153,0
14722,193,0
14726,0,0
14730,0,0
14734,133,0
14738,224,0
14742,70,0
14746,0,0
14750,69,0
14754,261,0
14758,169,0
14762,0,0
14766,58,0
14770,303,0
14774,212,0
14778,0,0
14782,0,0
14786,320,0
14790,311,0
14794,0,0
14798,0,0
14802,319,0
14806,374,0
14810,0,0
14814,0,0
14818,298,0
14822,412,0
14826,11,0
14830,0,0
14834,204,0
14838,273,0
14842,41,0
14846,0,0
14850,155,0
14854,268,0
14858,92,0
14862,0,0
14866,71,0
14870,214,0
14874,74,0
14878,0,0
14882,4,0
14886,142,0
14890,178,0
14894,0,0
14898,0,0
14902,208,0
14906,369,0
14910,39,0
14914,0,0
14918,216,0
14922,344,0
14926,0,0
14930,0,0
14934,11,0
14938,79,0
14942,0,0
14946,0,0
14950,58,0
14954,210,0
14958,0,0
14962,0,0
14966,63,0
14970,255,0
14974,77,0
14978,0,0
14982,42,0
14986,258,0
14990,213,0
14994,0,0
14998,53,0
15002,287,0
15006,329,0
15010,27,0
15014,6,0
15018,226,0
15022,390,0
15026,72,0
15030,0,0
15034,185,0
15038,388,0
15042,107,0
15046,0,0
15050,71,0
15054,296,0
15058,64,0
15062,0,0
15066,12,0
15070,229,0
15074,24,0
15078,0,0
15082,21,0
15086,322,0
15090,258,0
15094,197,0
15098,1420,0
15102,2970,1
15106,2663,1
15110,1479,0
15114,1752,0
15118,2637,1
15122,2380,1
15126,1211,0
15130,1212,0
15134,2093,1
15138,2096,1
15142,1052,0
15146,719,0
15150,1656,0
15154,1950,1
15158,932,0
15162,298,0
15166,1147,0
15170,1730,0
15174,842,0
15178,20,0
15182,798,0
15186,1563,0
15190,890,0
15194,0,0
15198,512,0
15202,1431,0
15206,946,0
15210,0,0
15214,263,0
15218,1229,0
15222,985,0
15226,0,0
15230,45,0
15234,954,0
15238,1020,0
15242,54,0
15246,0,0
15250,857,0
15254,1090,0
15258,223,0
15262,0,0
15266,600,0
15270,1080,0
15274,374,0
15278,0,0
15282,244,0
15286,855,0
15290,569,0
15294,0,0
15298,242,0
15302,1072,0
15306,780,0
15310,0,0
15314,37,0
15318,906,0
15322,920,0
15326,0,0
15330,0,0
15334,855,0
15338,964,0
15342,5,0
15346,0,0
15350,622,0
15354,915,0
15358,76,0
15362,0,0
15366,551,0
15370,957,0
15374,274,0
15378,0,0
15382,117,0
15386,227,0
15390,274,0
15394,13,0
15398,0,0
15402,53,0
15406,272,0
15410,54,0
15414,0,0
15418,19,0
15422,335,0
15426,136,0
15430,0,0
15434,0,0
15438,310,0
15442,200,0
15446,0,0
15450,0,0
15454,246,0
15458,253,0
15462,0,0
15466,0,0
15470,242,0
15474,221,0
15478,0,0
15482,43,0
15486,542,0
15490,544,0
15494,4,0
15498,28,0
15502,551,0
15506,606,0
15510,32,0
15514,0,0
15518,418,0
15522,656,0
15526,125,0
15530,0,0
15534,264,0
15538,603,0
15542,261,0
15546,0,0
15550,293,0
15554,724,0
15558,301,0
15562,0,0
15566,237,0
15570,782,0
15574,347,0
15578,0,0
15582,171,0
15586,773,0
15590,494,0
15594,0,0
15598,73,0
15602,769,0
15606,599,0
15610,0,0
15614,45,0
15618,771,0
15622,712,0
15626,0,0
15630,0,0
15634,717,0
15638,795,0
15642,2,0
15646,0,0
15650,677,0
15654,912,0
15658,122,0
15662,0,0
15666,595,0
15670,1019,0
15674,257,0
15678,0,0
15682,500,0
15686,1045,0
15690,478,0
15694,0,0
15698,321,0
15702,1084,0
15706,672,0
15710,0,0
15714,153,0
15718,1064,0
15722,871,0
15726,0,0
15730,35,0
15734,974,0
15738,1016,0
15742,288,0
15746,2,0
15750,91,0
15754,254,0
15758,138,0
15762,0,0
15766,470,0
15770,940,0
15774,145,0
15778,0,0
15782,561,0
15786,1113,0
15790,437,0
15794,0,0
15798,404,0
15802,1151,0
15806,690,0
15810,0,0
15814,180,0
15818,942,0
15822,916,0
15826,6,0
15830,0,0
15834,538,0
15838,718,0
15842,169,0
15846,0,0
15850,50,0
15854,163,0
15858,0,0
15862,0,0
15866,0,0
15870,108,0
15874,0,0
15878,0,0
15882,0,0
15886,108,0
15890,0,0
15894,0,0
15898,0,0
15902,139,0
15906,111,0
15910,0,0
15914,0,0
15918,136,0
15922,224,0
15926,0,0
15930,0,0
15934,80,0
15938,196,0
15942,6,0
15946,0,0
15950,0,0
15954,192,0
15958,99,0
15962,0,0
15966,0,0
15970,234,0
15974,169,0
15978,0,0
15982,0,0
15986,219,0
15990,193,0
15994,0,0
15998,0,0
16002,161,0
16006,155,0
16010,0,0
16014,0,0
16018,132,0
16022,200,0
16026,0,0
16030,0,0
16034,64,0
16038,189,0
16042,13,0
16046,0,0
16050,9,0
16054,155,0
16058,123,0
16062,0,0
16066,0,0
16070,104,0
16074,125,0
16078,0,0
16082,0,0
16086,13,0
16090,28,0
16094,0,0
16098,0,0
16102,32,0
16106,177,0
16110,0,0
16114,0,0
16118,74,0
16122,236,0
16126,0,0
16130,0,0
16134,65,0
16138,255,0
16142,25,0
16146,0,0
16150,50,0
16154,293,0
16158,237,0
16162,0,0
16166,57,0
16170,268,0
16174,275,0
16178,0,0
16182,5,0
16186,183,0
16190,288,0
16194,70,0
16198,0,0
16202,137,0
16206,317,0
16210,11,0
16214,0,0
16218,31,0
16222,230,0
16226,38,0
16230,0,0
16234,75,0
16238,393,0
16242,166,0
16246,0,0
16250,0,0
16254,166,0
16258,38,0
16262,0,0
16266,0,0
16270,160,0
16274,65,0
16278,0,0
16282,0,0
16286,0,0
16290,0,0
16294,0,0
16298,0,0
16302,4,0
16306,85,0
16310,0,0
16314,0,0
16318,92,0
16322,268,0
16326,68,0
16330,0,0
16334,18,0
16338,276,0
16342,121,0
16346,0,0
16350,0,0
16354,250,0
16358,268,0
16362,0,0
16366,0,0
16370,242,0
16374,233,0
16378,0,0
16382,0,0
16386,149,0
16390,246,0
16394,0,0
16398,0,0
16402,115,0
16406,229,0
16410,0,0
16414,0,0
16418,59,0
16422,220,0
16426,0,0
16430,0,0
16434,12,0
16438,283,0
16442,173,0
16446,0,0
16450,0,0
16454,131,0
16458,191,0
16462,0,0
16466,0,0
16470,112,0
16474,256,0
16478,0,0
16482,0,0
16486,176,0
16490,441,0
16494,120,0
16498,0,0
16502,83,0
16506,350,0
16510,86,0
16514,0,0
16518,67,0
16522,355,0
16526,168,0
16530,0,0
16534,13,0
16538,310,0
16542,249,0
16546,18,0
16550,0,0
16554,156,0
16558,253,0
16562,19,0
16566,0,0
16570,66,0
16574,219,0
16578,33,0
16582,0,0
16586,8,0
16590,156,0
16594,13,0
16598,0,0
16602,0,0
16606,186,0
16610,43,0
16614,0,0
16618,0,0
16622,181,0
16626,99,0
16630,0,0
16634,0,0
16638,159,0
16642,139,0
16646,0,0
16650,0,0
16654,85,0
16658,185,0
16662,0,0
16666,0,0
16670,8,0
16674,100,0
16678,0,0
16682,0,0
16686,0,0
16690,81,0
16694,0,0
16698,0,0
16702,0,0
16706,116,0
16710,58,0
16714,0,0
16718,0,0
16722,154,0
16726,148,0
16730,0,0
16734,0,0
16738,172,0
16742,229,0
16746,0,0
16750,0,0
16754,142,0
16758,348,0
16762,78,0
16766,0,0
16770,129,0
16774,355,0
16778,112,0
16782,0,0
16786,81,0
16790,305,0
16794,137,0
16798,0,0
16802,19,0
16806,243,0
16810,135,0
16814,0,0
16818,7,0
16822,221,0
16826,131,0
16830,0,0
16834,0,0
16838,139,0
16842,195,0
16846,2,0
16850,0,0
16854,65,0
16858,296,0
16862,90,0
16866,0,0
16870,96,0
16874,388,0
16878,149,0
16882,0,0
16886,45,0
16890,284,0
16894,99,0
16898,0,0
16902,0,0
16906,247,0
16910,100,0
16914,0,0
16918,0,0
16922,246,0
16926,173,0
16930,0,0
16934,0,0
16938,198,0
16942,221,0
16946,20,0
16950,0,0
16954,111,0
16958,284,0
16962,115,0
16966,0,0
16970,69,0
16974,333,0
16978,163,0
16982,0,0
16986,13,0
16990,291,0
16994,199,0
16998,0,0
17002,0,0
17006,280,0
17010,208,0
17014,0,0
17018,0,0
17022,270,0
17026,221,0
17030,0,0
17034,0,0
17038,212,0
17042,205,0
17046,0,0
17050,0,0
17054,101,0
17058,195,0
17062,0,0
17066,0,0
17070,32,0
17074,188,0
17078,0,0
17082,0,0
17086,3,0
17090,170,0
17094,85,0
17098,0,0
17102,0,0
17106,200,0
17110,140,0
17114,0,0
17118,0,0
17122,201,0
17126,205,0
17130,0,0
17134,0,0
17138,199,0
17142,241,0
17146,0,0
17150,0,0
17154,116,0
17158,273,0
17162,10,0
17166,0,0
17170,77,0
17174,282,0
17178,37,0
17182,0,0
17186,32,0
17190,231,0
17194,106,0
17198,0,0
17202,7,0
17206,241,0
17210,155,0
17214,0,0
17218,0,0
17222,207,0
17226,208,0
17230,0,0
17234,0,0
17238,166,0
17242,254,0
17246,2,0
17250,0,0
17254,95,0
17258,310,0
17262,75,0
17266,0,0
17270,72,0
17274,330,0
17278,90,0
17282,0,0
17286,63,0
17290,329,0
17294,134,0
17298,0,0
17302,0,0
17306,283,0
17310,138,0
17314,0,0
17318,0,0
17322,228,0
17326,173,0
17330,0,0
17334,0,0
17338,198,0
17342,227,0
17346,8,0
17350,0,0
17354,116,0
17358,302,0
17362,97,0
17366,0,0
17370,55,0
17374,336,0
17378,133,0
17382,0,0
17386,4,0
17390,310,0
17394,189,0
17398,0,0
17402,0,0
17406,309,0
17410,196,0
17414,0,0
17418,0,0
17422,287,0
17426,215,0
17430,0,0
17434,0,0
17438,259,0
17442,247,0
17446,0,0
17450,0,0
17454,156,0
17458,290,0
17462,84,0
17466,0,0
17470,76,0
17474,299,0
17478,126,0
17482,0,0
17486,12,0
17490,253,0
17494,180,0
17498,0,0
17502,0,0
17506,275,0
17510,212,0
17514,0,0
17518,0,0
17522,261,0
17526,246,0
17530,0,0
17534,0,0
17538,257,0
17542,314,0
17546,0,0
17550,0,0
17554,173,0
17558,334,0
17562,71,0
17566,0,0
17570,104,0
17574,329,0
17578,95,0
17582,0,0
17586,71,0
17590,266,0
17594,139,0
17598,0,0
17602,13,0
17606,263,0
17610,170,0
17614,0,0
17618,0,0
17622,224,0
17626,228,0
17630,0,0
17634,0,0
17638,200,0
17642,288,0
17646,12,0
17650,0,0
17654,125,0
17658,338,0
17662,99,0
17666,0,0
17670,90,0
17674,358,0
17678,86,0
17682,0,0
17686,63,0
17690,310,0
17694,124,0
17698,0,0
17702,12,0
17706,296,0
17710,151,0
17714,0,0
17718,1,0
17722,236,0
17726,168,0
17730,0,0
17734,0,0
17738,202,0
17742,213,0
17746,0,0
17750,0,0
17754,101,0
17758,257,0
17762,55,0
17766,0,0
17770,42,0
17774,316,0
17778,98,0
17782,0,0
17786,1,0
17790,292,0
17794,150,0
17798,0,0
17802,0,0
17806,283,0
17810,158,0
17814,0,0
17818,0,0
17822,279,0
17826,196,0
17830,0,0
17834,0,0
17838,262,0
17842,248,0
17846,0,0
17850,0,0
17854,169,0
17858,289,0
17862,71,0
17866,0,0
17870,85,0
17874,307,0
17878,108,0
17882,0,0
17886,22,0
17890,251,0
17894,143,0
17898,0,0
17902,0,0
17906,265,0
17910,191,0
17914,0,0
17918,0,0
17922,255,0
17926,216,0
17930,0,0
17934,0,0
17938,248,0
17942,283,0
17946,0,0
17950,0,0
17954,183,0
17958,315,0
17962,31,0
17966,0,0
17970,115,0
17974,318,0
17978,61,0
17982,0,0
17986,76,0
17990,251,0
17994,110,0
17998,0,0
18002,20,0
18006,254,0
18010,169,0
18014,0,0
18018,0,0
18022,228,0
18026,210,0
18030,0,0
18034,0,0
18038,205,0
18042,275,0
18046,0,0
18050,0,0
18054,170,0
18058,331,0
18062,42,0
18066,0,0
18070,103,0
18074,367,0
18078,60,0
18082,0,0
18086,68,0
18090,312,0
18094,116,0
18098,0,0
18102,34,0
18106,304,0
18110,156,0
18114,0,0
18118,9,0
18122,253,0
18126,183,0
18130,0,0
18134,0,0
18138,219,0
18142,255,0
18146,2,0
18150,0,0
18154,154,0
18158,334,0
18162,78,0
18166,0,0
18170,59,0
18174,387,0
18178,123,0
18182,0,0
18186,38,0
18190,348,0
18194,162,0
18198,0,0
18202,19,0
18206,353,0
18210,187,0
18214,0,0
18218,9,0
18222,328,0
18226,205,0
18230,0,0
18234,0,0
18238,283,0
18242,272,0
18246,0,0
18250,0,0
18254,188,0
18258,327,0
18262,76,0
18266,0,0
18270,83,0
18274,354,0
18278,132,0
18282,0,0
18286,43,0
18290,346,0
18294,187,0
18298,0,0
18302,0,0
18306,338,0
18310,237,0
18314,0,0
18318,0,0
18322,319,0
18326,248,0
18330,0,0
18334,0,0
18338,292,0
18342,273,0
18346,0,0
18350,0,0
18354,233,0
18358,306,0
18362,17,0
18366,0,0
18370,132,0
18374,341,0
18378,72,0
18382,0,0
18386,50,0
18390,304,0
18394,157,0
18398,0,0
18402,3,0
18406,277,0
18410,217,0
18414,0,0
18418,0,0
18422,264,0
18426,234,0
18430,0,0
18434,0,0
18438,263,0
18442,303,0
18446,0,0
18450,0,0
18454,214,0
18458,346,0
18462,24,0
18466,0,0
18470,118,0
18474,360,0
18478,53,0
18482,0,0
18486,98,0
18490,325,0
18494,94,0
18498,0,0
18502,44,0
18506,278,0
18510,156,0
18514,0,0
18518,3,0
18522,252,0
18526,198,0
18530,0,0
18534,0,0
18538,213,0
18542,273,0
18546,0,0
18550,0,0
18554,154,0
18558,318,0
18562,41,0
18566,0,0
18570,90,0
18574,380,0
18578,81,0
18582,0,0
18586,83,0
18590,387,0
18594,115,0
18598,0,0
18602,37,0
18606,336,0
18610,153,0
18614,0,0
18618,5,0
18622,304,0
18626,189,0
18630,0,0
18634,0,0
18638,246,0
18642,240,0
18646,0,0
18650,0,0
18654,174,0
18658,278,0
18662,46,0
18666,0,0
18670,65,0
18674,339,0
18678,94,0
18682,0,0
18686,41,0
18690,387,0
18694,190,0
18698,0,0
18702,7,0
18706,358,0
18710,235,0
18714,0,0
18718,9,0
18722,345,0
18726,246,0
18730,0,0
18734,0,0
18738,272,0
18742,213,0
18746,0,0
18750,0,0
18754,217,0
18758,269,0
18762,8,0
18766,0,0
18770,110,0
18774,325,0
18778,80,0
18782,0,0
18786,40,0
18790,320,0
18794,151,0
18798,0,0
18802,5,0
18806,290,0
18810,203,0
18814,0,0
18818,0,0
18822,289,0
18826,239,0
18830,0,0
18834,0,0
18838,271,0
18842,292,0
18846,0,0
18850,0,0
18854,212,0
18858,305,0
18862,0,0
18866,0,0
18870,103,0
18874,326,0
18878,34,0
18882,0,0
18886,83,0
18890,288,0
18894,86,0
18898,0,0
18902,36,0
18906,256,0
18910,130,0
18914,0,0
18918,3,0
18922,226,0
18926,170,0
18930,0,0
18934,0,0
18938,206,0
18942,287,0
18946,0,0
18950,0,0
18954,183,0
18958,310,0
18962,26,0
18966,0,0
18970,112,0
18974,370,0
18978,63,0
18982,0,0
18986,81,0
18990,351,0
18994,97,0
18998,0,0
19002,42,0
19006,289,0
19010,142,0
19014,0,0
19018,12,0
19022,251,0
19026,159,0
19030,0,0
19034,0,0
19038,226,0
19042,234,0
19046,0,0
19050,0,0
19054,184,0
19058,314,0
19062,89,0
19066,0,0
19070,72,0
19074,365,0
19078,109,0
19082,0,0
19086,75,0
19090,355,0
19094,140,0
19098,0,0
19102,36,0
19106,331,0
19110,173,0
19114,0,0
19118,8,0
19122,304,0
19126,172,0
19130,0,0
19134,0,0
19138,260,0
19142,219,0
19146,0,0
19150,0,0
19154,188,0
19158,251,0
19162,45,0
19166,0,0
19170,64,0
19174,299,0
19178,84,0
19182,0,0
19186,47,0
19190,302,0
19194,132,0
19198,0,0
19202,0,0
19206,294,0
19210,175,0
19214,0,0
19218,0,0
19222,282,0
19226,185,0
19230,0,0
19234,0,0
19238,272,0
19242,216,0
19246,0,0
19250,0,0
19254,224,0
19258,249,0
19262,1,0
19266,0,0
19270,112,0
19274,303,0
19278,67,0
19282,0,0
19286,54,0
19290,281,0
19294,115,0
19298,0,0
19302,1,0
19306,248,0
19310,171,0
19314,0,0
19318,0,0
19322,250,0
19326,191,0
19330,0,0
19334,0,0
19338,249,0
19342,247,0
19346,0,0
19350,0,0
19354,209,0
19358,267,0
19362,0,0
19366,0,0
19370,115,0
19374,286,0
19378,10,0
19382,0,0
19386,75,0
19390,245,0
19394,37,0
19398,0,0
19402,35,0
19406,232,0
19410,138,0
19414,0,0
19418,0,0
19422,236,0
19426,194,0
19430,0,0
19434,0,0
19438,214,0
19442,262,0
19446,0,0
19450,0,0
19454,180,0
19458,282,0
19462,7,0
19466,0,0
19470,110,0
19474,348,0
19478,46,0
19482,0,0
19486,95,0
19490,334,0
19494,100,0
19498,0,0
19502,44,0
19506,281,0
19510,124,0
19514,0,0
19518,25,0
19522,257,0
19526,156,0
19530,0,0
19534,0,0
19538,222,0
19542,218,0
19546,0,0
19550,0,0
19554,165,0
19558,270,0
19562,41,0
19566,0,0
19570,69,0
19574,332,0
19578,88,0
19582,0,0
19586,48,0
19590,337,0
19594,99,0
19598,0,0
19602,35,0
19606,315,0
19610,157,0
19614,0,0
19618,22,0
19622,349,0
19626,249,0
19630,0,0
19634,11,0
19638,248,0
19642,202,0
19646,0,0
19650,0,0
19654,177,0
19658,217,0
19662,6,0
19666,0,0
19670,72,0
19674,260,0
19678,60,0
19682,0,0
19686,30,0
19690,289,0
19694,106,0
19698,0,0
19702,0,0
19706,272,0
19710,161,0
19714,0,0
19718,0,0
19722,292,0
19726,175,0
19730,0,0
19734,0,0
19738,279,0
19742,217,0
19746,0,0
19750,0,0
19754,236,0
19758,240,0
19762,5,0
19766,0,0
19770,109,0
19774,274,0
19778,63,0
19782,0,0
19786,49,0
19790,269,0
19794,118,0
19798,0,0
19802,1,0
19806,240,0
19810,160,0
19814,0,0
19818,0,0
19822,258,0
19826,200,0
19830,0,0
19834,0,0
19838,255,0
19842,239,0
19846,0,0
19850,0,0
19854,221,0
19858,254,0
19862,0,0
19866,0,0
19870,135,0
19874,283,0
19878,33,0
19882,0,0
19886,99,0
19890,284,0
19894,74,0
19898,0,0
19902,37,0
19906,249,0
19910,149,0
19914,0,0
19918,0,0
19922,246,0
19926,201,0
19930,0,0
19934,0,0
19938,224,0
19942,221,0
19946,0,0
19950,0,0
19954,219,0
19958,300,0
19962,3,0
19966,0,0
19970,140,0
19974,331,0
19978,31,0
19982,0,0
19986,84,0
19990,290,0
19994,44,0
19998,0,0
20002,55,0
20006,244,0
20010,100,0
20014,0,0
20018,6,0
20022,239,0
20026,149,0
20030,0,0
20034,0,0
20038,224,0
20042,233,0
20046,0,0
20050,0,0
20054,181,0
20058,287,0
20062,32,0
20066,0,0
20070,103,0
20074,331,0
20078,89,0
20082,0,0
20086,84,0
20090,348,0
20094,86,0
20098,0,0
