#device=ESP32+AD8232
#cols=t_ms,adc,lead_off
59579,18,0
59583,554,0
59587,422,0
59591,0,0
59595,0,0
59599,471,0
59603,469,0
59607,0,0
59611,0,0
59615,378,0
59619,559,0
59623,90,0
59627,0,0
59631,290,0
59635,626,0
59639,189,0
59643,0,0
59647,157,0
59651,703,0
59655,301,0
59659,0,0
59663,96,0
59667,693,0
59671,487,0
59675,0,0
59679,0,0
59683,548,0
59687,434,0
59691,0,0
59695,0,0
59699,466,0
59703,473,0
59707,0,0
59711,0,0
59715,392,0
59719,525,0
59723,86,0
59727,0,0
59731,283,0
59735,601,0
59739,188,0
59743,0,0
59747,143,0
59751,666,0
59755,344,0
59759,0,0
59763,62,0
59767,676,0
59771,414,0
59775,0,0
59779,57,0
59783,640,0
59787,497,0
59791,0,0
59795,13,0
59799,599,0
59803,560,0
59807,11,0
59811,0,0
59815,458,0
59819,567,0
59823,111,0
59827,0,0
59831,319,0
59835,583,0
59839,179,0
59843,0,0
59847,156,0
59851,652,0
59855,330,0
59859,0,0
59863,34,0
59867,687,0
59871,394,0
59875,0,0
59879,14,0
59883,587,0
59887,462,0
59891,0,0
59895,0,0
59899,573,0
59903,528,0
59907,0,0
59911,0,0
59915,505,0
59919,629,0
59923,100,0
59927,0,0
59931,352,0
59935,718,0
59939,248,0
59943,0,0
59947,198,0
59951,845,0
59955,497,0
59959,0,0
59963,24,0
59967,820,0
59971,539,0
59975,0,0
59979,0,0
59983,727,0
59987,658,0
59991,0,0
59995,0,0
59999,697,0
60003,723,0
60007,0,0
60011,0,0
60015,612,0
60019,747,0
60023,54,0
60027,0,0
60031,469,0
60035,794,0
60039,208,0
60043,0,0
60047,247,0
60051,835,0
60055,477,0
60059,0,0
60063,63,0
60067,846,0
60071,585,0
60075,0,0
60079,0,0
60083,759,0
60087,704,0
60091,0,0
60095,0,0
60099,760,0
60103,798,0
60107,0,0
60111,0,0
60115,642,0
60119,798,0
60123,73,0
60127,0,0
60131,541,0
60135,845,0
60139,201,0
60143,0,0
60147,328,0
60151,878,0
60155,443,0
60159,0,0
60163,127,0
60167,853,0
60171,594,0
60175,0,0
60179,0,0
60183,712,0
60187,708,0
60191,0,0
60195,0,0
60199,713,0
60203,779,0
60207,0,0
60211,0,0
60215,641,0
60219,836,0
60223,63,0
60227,0,0
60231,510,0
60235,868,0
60239,175,0
60243,0,0
60247,315,0
60251,860,0
60255,366,0
60259,0,0
60263,137,0
60267,847,0
60271,516,0
60275,0,0
60279,38,0
60283,703,0
60287,652,0
60291,0,0
60295,0,0
60299,659,0
60303,766,0
60307,0,0
60311,0,0
60315,601,0
60319,832,0
60323,74,0
60327,0,0
60331,510,0
60335,899,0
60339,172,0
60343,0,0
60347,318,0
60351,892,0
60355,366,0
60359,0,0
60363,165,0
60367,850,0
60371,469,0
60375,0,0
60379,85,0
60383,685,0
60387,623,0
60391,8,0
60395,4,0
60399,645,0
60403,765,0
60407,4,0
60411,0,0
60415,556,0
60419,800,0
60423,106,0
60427,0,0
60431,466,0
60435,892,0
60439,201,0
60443,0,0
60447,319,0
60451,947,0
60455,379,0
60459,0,0
60463,146,0
60467,923,0
60471,470,0
60475,0,0
60479,49,0
60483,726,0
60487,576,0
60491,0,0
60495,8,0
60499,664,0
60503,702,0
60507,14,0
60511,0,0
60515,566,0
60519,805,0
60523,141,0
60527,0,0
60531,422,0
60535,889,0
60539,223,0
60543,0,0
60547,291,0
60551,957,0
60555,375,0
60559,0,0
60563,158,0
60567,945,0
60571,459,0
60575,0,0
60579,69,0
60583,805,0
60587,584,0
60591,0,0
60595,14,0
60599,680,0
60603,669,0
60607,0,0
60611,0,0
60615,569,0
60619,754,0
60623,133,0
60627,0,0
60631,429,0
60635,874,0
60639,267,0
60643,0,0
60647,242,0
60651,942,0
60655,448,0
60659,0,0
60663,108,0
60667,936,0
60671,520,0
60675,0,0
60679,69,0
60683,802,0
60687,588,0
60691,0,0
60695,6,0
60699,729,0
60703,668,0
60707,0,0
60711,12,0
60715,579,0
60719,716,0
60723,119,0
60727,0,0
60731,443,0
60735,842,0
60739,252,0
60743,0,0
60747,225,0
60751,924,0
60755,463,0
60759,0,0
60763,78,0
60767,939,0
60771,538,0
60775,0,0
60779,38,0
60783,818,0
60787,620,0
60791,0,0
60795,0,0
60799,770,0
60803,677,0
60807,0,0
60811,0,0
60815,619,0
60819,720,0
60823,91,0
60827,0,0
60831,438,0
60835,795,0
60839,243,0
60843,0,0
60847,252,0
60851,882,0
60855,452,0
60859,0,0
60863,82,0
60867,906,0
60871,570,0
60875,0,0
60879,12,0
60883,806,0
60887,647,0
60891,0,0
60895,1,0
60899,761,0
60903,699,0
60907,0,0
60911,0,0
60915,647,0
60919,725,0
60923,69,0
60927,0,0
60931,481,0
60935,806,0
60939,237,0
60943,0,0
60947,261,0
60951,842,0
60955,463,0
60959,0,0
60963,56,0
60967,895,0
60971,580,0
60975,0,0
60979,0,0
60983,800,0
60987,694,0
60991,0,0
60995,0,0
60999,762,0
61003,729,0
61007,0,0
61011,0,0
61015,657,0
61019,735,0
61023,38,0
61027,0,0
61031,509,0
61035,808,0
61039,184,0
61043,0,0
61047,266,0
61051,874,0
61055,468,0
61059,0,0
61063,82,0
61067,860,0
61071,574,0
61075,0,0
61214,464,0
61215,623,0
61219,859,0
61223,77,0
61227,0,0
61231,530,0
61235,870,0
61239,211,0
61243,0,0
61247,347,0
61251,878,0
61255,431,0
61259,0,0
61263,147,0
61267,856,0
61271,517,0
61275,0,0
61279,7,0
61283,721,0
61287,695,0
61291,0,0
61295,0,0
61299,664,0
61303,839,0
61307,38,0
61311,0,0
61315,629,0
61319,888,0
61323,129,0
61327,0,0
61331,551,0
61335,987,0
61339,251,0
61343,0,0
61347,366,0
61351,1007,0
61355,463,0
61359,0,0
61363,183,0
61367,950,0
61371,583,0
61375,0,0
61379,67,0
61383,860,0
61387,845,0
61391,35,0
61395,7,0
61399,841,0
61403,1020,0
61407,125,0
61411,0,0
61415,660,0
61419,1039,0
61423,209,0
61427,0,0
61431,508,0
61435,1103,0
61439,291,0
61443,0,0
61447,358,0
61451,1134,0
61455,513,0
61459,0,0
61463,133,0
61467,1043,0
61471,633,0
61475,0,0
61479,44,0
61483,803,0
61487,690,0
61491,0,0
61495,0,0
61499,744,0
61503,824,0
61507,15,0
61511,0,0
61515,545,0
61519,846,0
61523,161,0
61527,0,0
61531,415,0
61535,945,0
61539,324,0
61543,0,0
61547,269,0
61551,1049,0
61555,486,0
61559,0,0
61563,142,0
61567,996,0
61571,554,0
61575,0,0
61579,49,0
61583,787,0
61587,593,0
61591,0,0
61595,1,0
61599,709,0
61603,717,0
61607,0,0
61611,0,0
61615,546,0
61619,704,0
61623,90,0
61627,0,0
61631,382,0
61635,805,0
61639,237,0
61643,0,0
61647,232,0
61651,906,0
61655,452,0
61659,0,0
61663,40,0
61667,902,0
61671,532,0
61675,0,0
61679,18,0
61683,804,0
61687,597,0
61691,0,0
61695,0,0
61699,747,0
61703,679,0
61707,0,0
61711,0,0
61715,578,0
61719,694,0
61723,46,0
61727,0,0
61731,405,0
61735,734,0
61739,133,0
61743,0,0
61747,143,0
61751,725,0
61755,263,0
61759,0,0
61763,12,0
61767,878,0
61771,571,0
61775,0,0
61779,0,0
61783,867,0
61787,824,0
61791,0,0
61795,4,0
61799,872,0
61803,883,0
61807,10,0
61811,0,0
61815,774,0
61819,920,0
61823,184,0
61827,0,0
61831,610,0
61835,933,0
61839,293,0
61843,0,0
61847,377,0
61851,936,0
61855,524,0
61859,0,0
61863,106,0
61867,939,0
61871,672,0
61875,0,0
61879,0,0
61883,890,0
61887,796,0
61891,0,0
61895,0,0
61899,824,0
61903,890,0
61907,0,0
61911,0,0
61915,707,0
61919,909,0
61923,122,0
61927,0,0
61931,589,0
61935,953,0
61939,255,0
61943,0,0
61947,367,0
61951,1004,0
61955,525,0
61959,0,0
61963,169,0
61967,1004,0
61971,730,0
61975,0,0
61979,12,0
61983,840,0
61987,774,0
61991,0,0
61995,0,0
61999,741,0
62003,867,0
62007,6,0
62011,0,0
62015,675,0
62019,933,0
62023,98,0
62027,0,0
62031,518,0
62035,945,0
62039,224,0
62043,0,0
62047,349,0
62051,970,0
62055,409,0
62059,0,0
62063,143,0
62067,899,0
62071,604,0
62075,9,0
62079,4,0
62083,711,0
62087,673,0
62091,0,0
62095,0,0
62099,624,0
62103,770,0
62107,0,0
62111,0,0
62115,556,0
62119,798,0
62123,11,0
62127,0,0
62131,441,0
62135,861,0
62139,106,0
62143,0,0
62147,299,0
62151,892,0
62155,331,0
62159,0,0
62163,65,0
62167,846,0
62171,469,0
62175,0,0
62179,28,0
62183,748,0
62187,592,0
62191,0,0
62195,0,0
62199,646,0
62203,731,0
62207,2,0
62211,0,0
62215,554,0
62219,815,0
62223,137,0
62227,0,0
62231,490,0
62235,937,0
62239,275,0
62243,0,0
62247,270,0
62251,911,0
62255,391,0
62259,0,0
62263,135,0
62267,926,0
62271,511,0
62275,0,0
62279,46,0
62283,753,0
62287,484,0
62291,0,0
62295,0,0
62299,593,0
62303,617,0
62307,33,0
62311,0,0
62315,521,0
62319,704,0
62323,145,0
62327,0,0
62331,396,0
62335,803,0
62339,211,0
62343,0,0
62347,256,0
62351,850,0
62355,371,0
62359,0,0
62363,128,0
62367,859,0
62371,450,0
62375,0,0
62379,72,0
62383,806,0
62387,536,0
62391,0,0
62395,0,0
62399,654,0
62403,604,0
62407,9,0
62411,0,0
62415,536,0
62419,658,0
62423,134,0
62427,0,0
62431,439,0
62435,800,0
62439,289,0
62443,0,0
62447,325,0
62451,926,0
62455,565,0
62459,0,0
62463,214,0
62467,987,0
62471,664,0
62475,0,0
62479,204,0
62483,1019,0
62487,775,0
62491,64,0
62495,158,0
62499,897,0
62503,854,0
62507,178,0
62511,120,0
62515,828,0
62519,900,0
62523,378,0
62527,111,0
62531,640,0
62535,954,0
62539,446,0
62543,20,0
62547,443,0
62551,929,0
62555,534,0
62559,0,0
62563,134,0
62567,834,0
62571,477,0
62575,0,0
62579,0,0
62583,683,0
62587,443,0
62591,0,0
62595,0,0
62599,521,0
62603,458,0
62607,0,0
62611,0,0
62615,433,0
62619,465,0
62623,0,0
62627,0,0
62631,341,0
62635,566,0
62639,53,0
62643,0,0
62647,226,0
62651,633,0
62655,268,0
62659,0,0
62663,50,0
62667,639,0
62671,382,0
62675,0,0
62679,0,0
62683,639,0
62687,497,0
62691,0,0
62695,0,0
62699,579,0
62703,584,0
62707,16,0
62711,0,0
62715,557,0
62719,573,0
62723,0,0
62727,0,0
62731,415,0
62735,593,0
62739,24,0
62743,0,0
62747,266,0
62751,607,0
62755,174,0
62759,0,0
62763,46,0
62767,617,0
62771,313,0
62775,0,0
62779,0,0
62783,568,0
62787,443,0
62791,0,0
62795,0,0
62799,502,0
62803,532,0
62807,0,0
62811,0,0
62815,493,0
62819,604,0
62823,0,0
62827,0,0
62831,412,0
62835,665,0
62839,83,0
62843,0,0
62847,307,0
62851,669,0
62855,228,0
62859,0,0
62863,132,0
62867,634,0
62871,351,0
62875,0,0
62879,45,0
62883,620,0
62887,456,0
62891,0,0
62895,0,0
62899,534,0
62903,558,0
62907,0,0
62911,0,0
62915,467,0
62919,594,0
62923,37,0
62927,0,0
62931,399,0
62935,670,0
62939,67,0
62943,0,0
62947,279,0
62951,688,0
62955,210,0
62959,0,0
62963,149,0
62967,676,0
62971,320,0
62975,0,0
62979,69,0
62983,606,0
62987,388,0
62991,0,0
62995,7,0
62999,497,0
63003,519,0
63007,0,0
63011,0,0
63015,429,0
63019,574,0
63023,79,0
63027,0,0
63031,353,0
63035,650,0
63039,79,0
63043,0,0
63047,286,0
63051,695,0
63055,222,0
63059,0,0
63063,129,0
63067,718,0
63071,323,0
63075,0,0
63079,65,0
63083,615,0
63087,389,0
63091,0,0
63095,6,0
63099,495,0
63103,444,0
63107,0,0
63111,0,0
63115,438,0
63119,522,0
63123,64,0
63127,0,0
63131,339,0
63135,629,0
63139,117,0
63143,0,0
63147,230,0
63151,683,0
63155,249,0
63159,0,0
63163,94,0
63167,706,0
63171,290,0
63175,0,0
63179,51,0
63183,661,0
63187,405,0
63191,0,0
63195,5,0
63199,546,0
63203,439,0
63207,0,0
63211,0,0
63215,432,0
63219,478,0
63223,66,0
63227,0,0
63231,350,0
63235,603,0
63239,115,0
63243,0,0
63247,220,0
63251,664,0
63255,255,0
63259,0,0
63263,69,0
63267,699,0
63271,375,0
63275,0,0
63279,21,0
63283,652,0
63287,431,0
63291,0,0
63295,2,0
63299,545,0
63303,439,0
63307,0,0
63311,0,0
63315,456,0
63319,470,0
63323,34,0
63327,0,0
63331,379,0
63335,546,0
63339,110,0
63343,0,0
63347,219,0
63351,597,0
63355,240,0
63359,0,0
63363,79,0
63367,694,0
63371,368,0
63375,0,0
63379,14,0
63383,635,0
63387,424,0
63391,0,0
63395,5,0
63399,599,0
63403,477,0
63407,0,0
63411,0,0
63415,501,0
63419,476,0
63423,15,0
63427,0,0
63431,393,0
63435,571,0
63439,117,0
63443,0,0
63447,254,0
63451,588,0
63455,247,0
63459,0,0
63463,82,0
63467,653,0
63471,373,0
63475,0,0
63479,0,0
63483,627,0
63487,450,0
63491,0,0
63495,0,0
63499,555,0
63503,489,0
63507,0,0
63511,0,0
63515,492,0
63519,487,0
63523,0,0
63527,0,0
63531,419,0
63535,538,0
63539,39,0
63543,0,0
63547,292,0
63551,574,0
63555,222,0
63559,0,0
63563,85,0
63567,605,0
63571,372,0
63575,0,0
63579,5,0
63583,578,0
63587,456,0
63591,0,0
63595,0,0
63599,542,0
63603,525,0
63607,0,0
63611,0,0
63615,493,0
63619,532,0
63623,0,0
63627,0,0
63631,414,0
63635,572,0
63639,28,0
63643,0,0
63647,313,0
63651,588,0
63655,166,0
63659,0,0
63663,124,0
63667,603,0
63671,328,0
63675,0,0
63679,22,0
63683,573,0
63687,435,0
63691,0,0
63695,0,0
63699,476,0
63703,506,0
63707,0,0
63711,0,0
63715,464,0
63719,549,0
63723,9,0
63727,0,0
63731,407,0
63735,619,0
63739,27,0
63743,0,0
63747,294,0
63751,617,0
63755,163,0
63759,0,0
63763,166,0
63767,645,0
63771,320,0
63775,0,0
63779,58,0
63783,569,0
63787,400,0
63791,0,0
63795,0,0
63799,463,0
63803,490,0
63807,0,0
63811,0,0
63815,404,0
63819,549,0
63823,58,0
63827,0,0
63831,393,0
63835,613,0
63839,53,0
63843,0,0
63847,287,0
63851,637,0
63855,168,0
63859,0,0
63863,158,0
63867,676,0
63871,302,0
63875,0,0
63879,60,0
63883,560,0
63887,348,0
63891,0,0
63895,7,0
63899,497,0
63903,450,0
63907,0,0
63911,0,0
63915,419,0
63919,500,0
63923,55,0
63927,0,0
63931,324,0
63935,616,0
63939,108,0
63943,0,0
63947,260,0
63951,644,0
63955,211,0
63959,0,0
63963,141,0
63967,697,0
63971,321,0
63975,0,0
63979,70,0
63983,663,0
63987,370,0
63991,0,0
63995,8,0
63999,503,0
64003,420,0
64007,0,0
64011,0,0
64015,430,0
64019,474,0
64023,49,0
64027,0,0
64031,318,0
64035,578,0
64039,109,0
64043,0,0
64047,248,0
64051,673,0
64055,242,0
64059,0,0
64063,121,0
64067,743,0
64071,331,0
64075,0,0
64079,62,0
64083,684,0
64087,378,0
64091,0,0
64095,0,0
64099,548,0
64103,432,0
64107,0,0
64111,0,0
64115,486,0
64119,492,0
64123,44,0
64127,0,0
64131,356,0
64135,545,0
64139,99,0
64143,0,0
64147,257,0
64151,647,0
64155,268,0
64159,0,0
64163,108,0
64167,716,0
64171,394,0
64175,0,0
64179,17,0
64183,684,0
64187,456,0
64191,0,0
64195,8,0
64199,584,0
64203,473,0
64207,0,0
64211,0,0
64215,527,0
64219,515,0
64223,25,0
64227,0,0
64231,397,0
64235,572,0
64239,100,0
64243,0,0
64247,258,0
64251,618,0
64255,246,0
64259,0,0
64263,102,0
64267,725,0
64271,403,0
64275,0,0
64279,0,0
64283,714,0
64287,464,0
64291,0,0
64295,0,0
64299,619,0
64303,542,0
64307,0,0
64311,0,0
64315,538,0
64319,497,0
64323,0,0
64327,0,0
64331,441,0
64335,573,0
64339,47,0
64343,0,0
64347,293,0
64351,626,0
64355,242,0
64359,0,0
64363,113,0
64367,662,0
64371,395,0
64375,0,0
64379,5,0
64383,618,0
64387,457,0
64391,0,0
64395,0,0
64399,591,0
64403,573,0
64407,0,0
64411,0,0
64415,537,0
64419,569,0
64423,0,0
64427,0,0
64431,436,0
64435,603,0
64439,43,0
64443,0,0
64447,345,0
64451,615,0
64455,172,0
64459,0,0
64463,157,0
64467,652,0
64471,364,0
64475,0,0
64479,29,0
64483,606,0
64487,448,0
64491,0,0
64495,0,0
64499,508,0
64503,515,0
64507,0,0
64511,0,0
64515,505,0
64519,573,0
64523,0,0
64527,0,0
64531,408,0
64535,619,0
64539,34,0
64543,0,0
64547,344,0
64551,645,0
64555,158,0
64559,0,0
64563,167,0
64567,631,0
64571,245,0
64575,0,0
64579,87,0
64583,616,0
64587,429,0
64591,0,0
64595,0,0
64599,477,0
64603,539,0
64607,0,0
64611,0,0
64615,500,0
64619,587,0
64623,18,0
64627,0,0
64631,383,0
64635,643,0
64639,31,0
64643,0,0
64647,311,0
64651,719,0
64655,194,0
64659,0,0
64663,176,0
64667,699,0
64671,318,0
64675,0,0
64679,88,0
64683,642,0
64687,429,0
64691,0,0
64695,11,0
64699,529,0
64703,508,0
64707,0,0
64711,0,0
64715,477,0
64719,599,0
64723,96,0
64727,0,0
64731,389,0
64735,679,0
64739,120,0
64743,0,0
64747,298,0
64751,722,0
64755,260,0
64759,0,0
64763,193,0
64767,765,0
64771,338,0
64775,0,0
64779,79,0
64783,667,0
64787,394,0
64791,0,0
64795,30,0
64799,541,0
64803,470,0
64807,0,0
64811,0,0
64815,458,0
64819,537,0
64823,56,0
64827,0,0
64831,359,0
64835,649,0
64839,133,0
64843,0,0
64847,235,0
64851,665,0
64855,241,0
64859,0,0
64863,153,0
64867,735,0
64871,347,0
64875,0,0
64879,92,0
64883,674,0
64887,369,0
64891,0,0
64895,14,0
64899,564,0
64903,453,0
64907,0,0
64911,0,0
64915,464,0
64919,470,0
64923,45,0
64927,0,0
64931,375,0
64935,541,0
64939,146,0
64943,0,0
64947,272,0
64951,659,0
64955,250,0
64959,0,0
64963,88,0
64967,697,0
64971,406,0
64975,0,0
64979,35,0
64983,679,0
64987,402,0
64991,0,0
64995,0,0
64999,585,0
65003,424,0
65007,0,0
65011,0,0
65015,495,0
65019,472,0
65023,4,0
65027,0,0
65031,370,0
65035,521,0
65039,94,0
65043,0,0
65047,277,0
65051,601,0
65055,234,0
65059,0,0
65063,82,0
65067,642,0
65071,387,0
65075,0,0
65079,24,0
65083,685,0
65087,435,0
65091,0,0
65095,0,0
65099,553,0
65103,469,0
65107,0,0
65111,0,0
65115,544,0
65119,496,0
65123,0,0
65127,0,0
65131,415,0
65135,519,0
65139,41,0
65143,0,0
65147,258,0
65151,584,0
65155,229,0
65159,0,0
65163,163,0
65167,606,0
65171,361,0
65175,0,0
65179,4,0
65183,626,0
65187,440,0
65191,0,0
65195,0,0
65199,542,0
65203,491,0
65207,0,0
65211,0,0
65215,509,0
65219,513,0
65223,0,0
65227,0,0
65231,432,0
65235,537,0
65239,16,0
65243,0,0
65247,325,0
65251,581,0
65255,167,0
65259,0,0
65263,170,0
65267,633,0
65271,360,0
65275,0,0
65279,8,0
65283,628,0
65287,435,0
65291,0,0
65295,0,0
65299,493,0
65303,510,0
65307,0,0
65311,0,0
65315,499,0
65319,555,0
65323,0,0
65327,0,0
65331,434,0
65335,606,0
65339,39,0
65343,0,0
65347,317,0
65351,620,0
65355,137,0
65359,0,0
65363,197,0
65367,665,0
65371,313,0
65375,0,0
65379,52,0
65383,586,0
65387,390,0
65391,0,0
65395,11,0
65399,483,0
65403,498,0
65407,0,0
65411,0,0
65415,437,0
65419,536,0
65423,10,0
65427,0,0
65431,385,0
65435,624,0
65439,58,0
65443,0,0
65447,320,0
65451,634,0
65455,142,0
65459,0,0
65463,167,0
65467,645,0
65471,288,0
65475,0,0
65479,88,0
65483,594,0
65487,345,0
65491,0,0
65495,3,0
65499,466,0
65503,450,0
65507,0,0
65511,0,0
65515,432,0
65519,537,0
65523,34,0
65527,0,0
65531,335,0
65535,580,0
65539,77,0
65543,0,0
65547,313,0
65551,643,0
65555,176,0
65559,0,0
65563,156,0
65567,668,0
65571,314,0
65575,0,0
65579,70,0
65583,648,0
65587,352,0
65591,0,0
65595,6,0
65599,487,0
65603,407,0
65607,0,0
65611,0,0
65615,443,0
65619,486,0
65623,48,0
65627,0,0
65631,333,0
65635,556,0
65639,89,0
65643,0,0
65647,261,0
65651,649,0
65655,199,0
65659,0,0
65663,137,0
65667,684,0
65671,312,0
65675,0,0
65679,61,0
65683,678,0
65687,370,0
65691,0,0
65695,6,0
65699,522,0
65703,426,0
65707,0,0
65711,0,0
65715,490,0
65719,461,0
65723,39,0
65727,0,0
65731,348,0
65735,517,0
65739,71,0
65743,0,0
65747,266,0
65751,613,0
65755,225,0
65759,0,0
65763,89,0
65767,696,0
65771,386,0
65775,0,0
65779,15,0
65783,650,0
65787,379,0
65791,0,0
65795,1,0
65799,576,0
65803,408,0
65807,0,0
65811,0,0
65815,486,0
65819,454,0
65823,20,0
65827,0,0
65831,356,0
65835,512,0
65839,79,0
65843,0,0
65847,259,0
65851,568,0
65855,198,0
65859,0,0
65863,140,0
65867,691,0
65871,398,0
65875,0,0
65879,0,0
65883,638,0
65887,412,0
65891,0,0
65895,0,0
65899,565,0
65903,452,0
65907,0,0
65911,0,0
65915,500,0
65919,447,0
65923,0,0
65927,0,0
65931,384,0
65935,532,0
65939,76,0
65943,0,0
65947,271,0
65951,544,0
65955,193,0
65959,0,0
65963,117,0
65967,629,0
65971,370,0
65975,0,0
65979,2,0
65983,642,0
65987,425,0
65991,0,0
65995,0,0
65999,547,0
66003,472,0
66007,0,0
66011,0,0
66015,517,0
66019,482,0
66023,0,0
66027,0,0
66031,424,0
66035,493,0
66039,37,0
66043,0,0
66047,360,0
66051,562,0
66055,186,0
66059,0,0
66063,98,0
66067,594,0
66071,356,0
66075,0,0
66079,18,0
66083,605,0
66087,417,0
66091,0,0
66095,0,0
66099,502,0
66103,496,0
66107,0,0
66111,0,0
66115,517,0
66119,541,0
66123,0,0
66127,0,0
66131,423,0
66135,544,0
66139,10,0
66143,0,0
66147,350,0
66151,572,0
66155,133,0
66159,0,0
66163,165,0
66167,597,0
66171,308,0
66175,0,0
66179,21,0
66183,593,0
66187,420,0
66191,0,0
66195,0,0
66199,457,0
66203,467,0
66207,0,0
66211,0,0
66215,481,0
66219,560,0
66223,0,0
66227,0,0
66231,414,0
66235,572,0
66239,5,0
66243,0,0
66247,328,0
66251,591,0
66255,139,0
66259,0,0
66263,200,0
66267,612,0
66271,264,0
66275,0,0
66279,56,0
66283,601,0
66287,382,0
66291,0,0
66295,4,0
66299,468,0
66303,475,0
66307,0,0
66311,0,0
66315,439,0
66319,535,0
66323,23,0
66327,0,0
66331,392,0
66335,597,0
66339,30,0
66343,0,0
66347,320,0
66351,634,0
66355,129,0
66359,0,0
66363,193,0
66367,654,0
66371,286,0
66375,0,0
66379,72,0
66383,584,0
66387,326,0
66391,0,0
66395,17,0
66399,478,0
66403,457,0
66407,0,0
66411,0,0
66415,415,0
66419,516,0
66423,32,0
66427,0,0
66431,333,0
66435,586,0
66439,66,0
66443,0,0
66447,306,0
66451,628,0
66455,137,0
66459,0,0
66463,175,0
66467,710,0
66471,304,0
66475,0,0
66479,92,0
66483,644,0
66487,317,0
66491,0,0
66495,13,0
66499,482,0
66503,415,0
66507,0,0
66511,0,0
66515,437,0
66519,445,0
66523,19,0
66527,0,0
66531,332,0
66535,592,0
66539,114,0
66543,0,0
66547,271,0
66551,633,0
66555,172,0
66559,0,0
66563,140,0
66567,670,0
66571,307,0
66575,0,0
66579,106,0
66583,659,0
66587,334,0
66591,0,0
66595,2,0
66599,509,0
66603,425,0
66607,0,0
66611,0,0
66615,452,0
66619,478,0
66623,13,0
66627,0,0
66631,332,0
66635,529,0
66639,91,0
66643,0,0
66647,258,0
66651,632,0
66655,208,0
66659,0,0
66663,92,0
66667,666,0
66671,311,0
66675,0,0
66679,63,0
66683,675,0
66687,355,0
66691,0,0
66695,2,0
66699,533,0
66703,398,0
66707,0,0
66711,0,0
66715,497,0
66719,460,0
66723,9,0
66727,0,0
66731,329,0
66735,475,0
66739,66,0
66743,0,0
66747,258,0
66751,576,0
66755,202,0
66759,0,0
66763,125,0
66767,645,0
66771,346,0
66775,0,0
66779,31,0
66783,619,0
66787,365,0
66791,0,0
66795,38,0
66799,548,0
66803,406,0
66807,0,0
66811,0,0
66815,506,0
66819,451,0
66823,0,0
66827,0,0
66831,388,0
66835,503,0
66839,50,0
66843,0,0
66847,265,0
66851,556,0
66855,193,0
66859,0,0
66863,124,0
66867,627,0
66871,358,0
66875,0,0
66879,5,0
66883,636,0
66887,399,0
66891,0,0
66895,0,0
66899,551,0
66903,477,0
66907,0,0
66911,0,0
66915,498,0
66919,451,0
66923,0,0
66927,0,0
66931,435,0
66935,512,0
66939,16,0
66943,0,0
66947,304,0
66951,547,0
66955,169,0
66959,0,0
66963,123,0
66967,598,0
66971,351,0
66975,0,0
66979,64,0
66983,583,0
66987,403,0
66991,0,0
66995,0,0
66999,547,0
67003,488,0
67007,0,0
67011,0,0
67015,510,0
67019,527,0
67023,0,0
67027,0,0
67031,416,0
67035,530,0
67039,17,0
67043,0,0
67047,348,0
67051,563,0
67055,119,0
67059,0,0
67063,150,0
67067,552,0
67071,315,0
67075,0,0
67079,44,0
67083,546,0
67087,393,0
67091,0,0
67095,0,0
67099,492,0
67103,471,0
67107,0,0
67111,0,0
67115,494,0
67119,541,0
67123,0,0
67127,0,0
67131,401,0
67135,553,0
67139,18,0
67143,0,0
67147,347,0
67151,580,0
67155,117,0
67159,0,0
67163,173,0
67167,592,0
67171,260,0
67175,0,0
67179,87,0
67183,589,0
67187,383,0
67191,0,0
67195,0,0
67199,446,0
67203,483,0
67207,0,0
67211,0,0
67215,464,0
67219,542,0
67223,15,0
67227,0,0
67231,371,0
67235,544,0
67239,8,0
67243,0,0
67247,335,0
67251,618,0
67255,139,0
67259,0,0
67263,193,0
67267,614,0
67271,242,0
67275,0,0
67279,85,0
67283,581,0
67287,350,0
67291,0,0
67295,8,0
67299,455,0
67303,440,0
67307,0,0
67311,0,0
67315,418,0
67319,527,0
67323,32,0
67327,0,0
67331,380,0
67335,544,0
67339,42,0
67343,0,0
67347,314,0
67351,630,0
67355,144,0
67359,0,0
67363,190,0
67367,686,0
67371,260,0
67375,0,0
67379,75,0
67383,607,0
67387,327,0
67391,0,0
67395,41,0
67399,479,0
67403,412,0
67407,0,0
67411,0,0
67415,438,0
67419,488,0
67423,11,0
67427,0,0
67431,346,0
67435,583,0
67439,105,0
67443,0,0
67447,259,0
67451,624,0
67455,179,0
67459,0,0
67463,171,0
67467,694,0
67471,286,0
67475,0,0
67479,74,0
67483,627,0
67487,327,0
67491,0,0
67495,19,0
67499,519,0
67503,420,0
67507,0,0
67511,0,0
67515,430,0
67519,470,0
67523,13,0
67527,0,0
67531,349,0
67535,573,0
67539,109,0
67543,0,0
67547,269,0
67551,634,0
67555,195,0
67559,0,0
67563,130,0
67567,676,0
67571,333,0
67575,0,0
67579,77,0
67583,698,0
67587,341,0
67591,0,0
67595,0,0
67599,549,0
67603,423,0
67607,0,0
67611,0,0
67615,475,0
67619,464,0
67623,6,0
67627,0,0
67631,355,0
67635,520,0
67639,82,0
67643,0,0
67647,283,0
67651,609,0
67655,176,0
67659,0,0
67663,125,0
67667,680,0
67671,359,0
67675,0,0
67679,36,0
67683,682,0
