#device=ESP32+AD8232
#cols=t_ms,adc,lead_off
69639,1312,0
69643,3774,1
69647,2301,1
69651,0,0
69655,776,0
69659,4060,1
69663,2909,1
69667,0,0
69671,292,0
69675,4024,1
69679,3532,1
69683,0,0
69687,0,0
69691,3398,1
69695,3849,1
69699,0,0
69703,0,0
69707,2598,1
69711,3959,1
69715,748,0
69719,0,0
69723,1948,0
69727,3999,1
69731,1559,0
69735,0,0
69739,1308,0
69743,4035,1
69747,2284,1
69751,158,0
69755,782,0
69759,4058,1
69763,2897,1
69767,0,0
69771,294,0
69775,4022,1
69779,3508,1
69783,0,0
69787,0,0
69791,3274,1
69795,3855,1
69799,103,0
69803,0,0
69807,2165,1
69811,3968,1
69815,1189,0
69819,0,0
69823,1457,0
69827,3980,1
69831,1832,0
69835,0,0
69839,901,0
69843,3753,1
69847,2455,1
69851,0,0
69855,473,0
69859,3728,1
69863,2996,1
69867,0,0
69871,128,0
69875,3091,1
69879,3563,1
69883,0,0
69887,0,0
69891,2577,1
69895,3861,1
69899,607,0
69903,0,0
69907,2057,1
69911,3946,1
69915,1369,0
69919,0,0
69923,1454,0
69927,3989,1
69931,2006,1
69935,0,0
69939,903,0
69943,3755,1
69947,2539,1
69951,0,0
69955,492,0
69959,3612,1
69963,3041,1
69967,0,0
69971,117,0
69975,2996,1
69979,3573,1
69983,58,0
69987,0,0
69991,2462,1
69995,3867,1
69999,623,0
70003,0,0
70007,1905,0
70011,3910,1
70015,1288,0
70019,0,0
70023,1276,0
70027,3928,1
70031,1906,0
70035,0,0
70039,904,0
70043,4014,1
70047,2248,1
70051,125,0
70055,750,0
70059,4051,1
70063,2844,1
70067,0,0
70071,325,0
70075,4008,1
70079,3420,1
70083,0,0
70087,12,0
70091,3408,1
70095,3811,1
70099,0,0
70103,0,0
70107,2662,1
70111,3956,1
70115,633,0
70119,0,0
70123,2012,0
70127,4004,1
70131,1458,0
70135,0,0
70139,1406,0
70143,3877,1
70147,2191,1
70151,0,0
70155,844,0
70159,4076,1
70163,2835,1
70167,47,0
70171,357,0
70175,4039,1
70179,3423,1
70183,0,0
70187,16,0
70191,3496,1
70195,3813,1
70199,0,0
70203,0,0
70207,2692,1
70211,3953,1
70215,649,0
70219,0,0
70223,2015,0
70227,4007,1
70231,1491,0
70235,0,0
70239,1402,0
70243,3879,1
70247,2212,1
70251,0,0
70255,797,0
70259,4061,1
70263,2849,1
70267,0,0
70271,327,0
70275,4011,1
70279,3449,1
70283,0,0
70287,6,0
70291,3250,1
70295,3821,1
70299,66,0
70303,0,0
70307,2119,1
70311,3942,1
70315,1187,0
70319,0,0
70323,1515,0
70327,3968,1
70331,1833,0
70335,0,0
70339,976,0
70343,3886,1
70347,2430,1
70351,0,0
70355,538,0
70359,3843,1
70363,2949,1
70367,0,0
70371,189,0
70375,3203,1
70379,3471,1
70383,0,0
70387,0,0
70391,2659,1
70395,3809,1
70399,438,0
70403,0,0
70407,2117,1
70411,3920,1
70415,1111,0
70419,0,0
70423,1548,0
70427,3963,1
70431,1799,0
70435,0,0
70439,1007,0
70443,3987,1
70447,2352,1
70451,138,0
70455,655,0
70459,4015,1
70463,2913,1
70467,0,0
70471,253,0
70475,3790,1
70479,3453,1
70483,0,0
70487,0,0
70491,3081,1
70495,3808,1
70499,45,0
70503,0,0
70507,2504,1
70511,3954,1
70515,786,0
70519,0,0
70523,1892,0
70527,3996,1
70531,1575,0
70535,0,0
70539,1321,0
70543,3964,1
70547,2243,1
70551,0,0
70555,770,0
70559,4065,1
70563,2850,1
70567,0,0
70571,322,0
70575,3994,1
70579,3428,1
70583,0,0
70587,24,0
70591,3374,1
70595,3820,1
70599,0,0
70603,0,0
70607,2657,1
70611,3946,1
70615,669,0
70619,0,0
70623,2015,0
70627,4006,1
70631,1475,0
70635,0,0
70639,1397,0
70643,3928,1
70647,2206,1
70651,0,0
70655,814,0
70659,3771,1
70663,2840,1
70667,0,0
70671,313,0
70675,3883,1
70679,3416,1
70683,0,0
70687,10,0
70691,2770,1
70695,3789,1
70699,330,0
70703,0,0
70707,2148,1
70711,3928,1
70715,1116,0
70719,0,0
70723,1518,0
70727,3960,1
70731,1815,0
70735,0,0
70739,958,0
70743,3925,1
70747,2404,1
70751,57,0
70755,499,0
70759,3600,1
70763,2951,1
70767,0,0
70771,145,0
70775,2895,1
70779,3428,1
70783,10,0
70787,0,0
70791,2411,1
70795,3751,1
70799,663,0
70803,0,0
70807,1785,0
70811,3756,1
70815,1336,0
70819,0,0
70823,993,0
70827,2543,1
70831,1238,0
70835,160,0
70839,665,0
70843,1897,0
70847,948,0
70851,207,0
70855,355,0
70859,1472,0
70863,876,0
70867,133,0
70871,307,0
70875,1051,0
70879,594,0
70883,306,0
70887,1112,0
70891,1213,0
70895,349,0
70899,76,0
70903,766,0
70907,784,0
70911,135,0
70915,44,0
70919,736,0
70923,712,0
70927,223,0
70931,25,0
70935,677,0
70939,661,0
70943,294,0
70947,0,0
70951,531,0
70955,709,0
70959,386,0
70963,0,0
70967,505,0
70971,823,0
70975,392,0
70979,0,0
70983,453,0
70987,926,0
70991,463,0
70995,0,0
70999,341,0
71003,919,0
71007,511,0
71011,0,0
71015,211,0
71019,912,0
71023,546,0
71027,6,0
71031,115,0
71035,927,0
71039,590,0
71043,76,0
71047,1,0
71051,777,0
71055,723,0
71059,178,0
71063,0,0
71067,718,0
71071,846,0
71075,257,0
71079,0,0
71083,644,0
71087,991,0
71091,339,0
71095,0,0
71099,465,0
71103,989,0
71107,421,0
71111,0,0
71115,288,0
71119,1007,0
71123,489,0
71127,0,0
71131,152,0
71135,1051,0
71139,556,0
71143,129,0
71147,37,0
71151,901,0
71155,709,0
71159,339,0
71163,0,0
71167,818,0
71171,879,0
71175,226,0
71179,0,0
71183,702,0
71187,1035,0
71191,303,0
71195,0,0
71199,542,0
71203,1053,0
71207,407,0
71211,0,0
71215,314,0
71219,1061,0
71223,442,0
71227,9,0
71231,182,0
71235,1092,0
71239,551,0
71243,109,0
71247,39,0
71251,869,0
71255,688,0
71259,107,0
71263,0,0
71267,858,0
71271,865,0
71275,155,0
71279,0,0
71283,732,0
71287,1014,0
71291,261,0
71295,0,0
71299,593,0
71303,1081,0
71307,383,0
71311,0,0
71315,351,0
71319,1092,0
71422,620,0
71423,435,0
71427,0,0
71431,253,0
71435,1116,0
71439,515,0
71443,0,0
71447,46,0
71451,964,0
71455,640,0
71459,27,0
71463,0,0
71467,895,0
71471,857,0
71475,133,0
71479,0,0
71483,769,0
71487,1008,0
71491,234,0
71495,0,0
71499,593,0
71503,1083,0
71507,344,0
71511,0,0
71515,365,0
71519,1081,0
71523,418,0
71527,0,0
71531,229,0
71535,1109,0
71539,507,0
71543,0,0
71547,33,0
71551,980,0
71555,630,0
71559,235,0
71563,0,0
71567,893,0
71571,848,0
71575,124,0
71579,0,0
71583,756,0
71587,1008,0
71591,221,0
71595,0,0
71599,592,0
71603,1065,0
71607,329,0
71611,0,0
71615,346,0
71619,1064,0
71623,410,0
71627,0,0
71631,233,0
71635,1103,0
71639,468,0
71643,82,0
71647,73,0
71651,997,0
71655,660,0
71659,127,0
71663,2,0
71667,909,0
71671,834,0
71675,110,0
71679,0,0
71683,760,0
71687,980,0
71691,208,0
71695,0,0
71699,588,0
71703,1068,0
71707,340,0
71711,0,0
71715,386,0
71719,1087,0
71723,409,0
71727,0,0
71731,240,0
71735,1103,0
71739,494,0
71743,0,0
71747,89,0
71751,983,0
71755,626,0
71759,12,0
71763,0,0
71767,858,0
71771,815,0
71775,101,0
71779,0,0
71783,794,0
71787,1006,0
71791,211,0
71795,0,0
71799,603,0
71803,1068,0
71807,327,0
71811,0,0
71815,381,0
71819,1067,0
71823,394,0
71827,0,0
71831,218,0
71835,1061,0
71839,468,0
71843,96,0
71847,50,0
71851,1015,0
71855,616,0
71859,277,0
71863,0,0
71867,898,0
71871,824,0
71875,109,0
71879,0,0
71883,781,0
71887,968,0
71891,198,0
71895,0,0
71899,604,0
71903,1059,0
71907,316,0
71911,0,0
71915,383,0
71919,1066,0
71923,399,0
71927,0,0
71931,243,0
71935,1094,0
71939,476,0
71943,82,0
71947,84,0
71951,1048,0
71955,628,0
71959,98,0
71963,0,0
71967,876,0
71971,809,0
71975,94,0
71979,0,0
71983,754,0
71987,947,0
71991,201,0
71995,0,0
71999,613,0
72003,1067,0
72007,331,0
72011,0,0
72015,385,0
72019,1061,0
72023,402,0
72027,0,0
72031,232,0
72035,1081,0
72039,477,0
72043,84,0
72047,74,0
72051,1026,0
72055,623,0
72059,239,0
72063,25,0
72067,891,0
72071,820,0
72075,167,0
72079,0,0
72083,770,0
72087,960,0
72091,213,0
72095,0,0
72099,578,0
72103,1046,0
72107,326,0
72111,0,0
72115,365,0
72119,1049,0
72123,413,0
72127,0,0
72131,243,0
72135,1099,0
72139,520,0
72143,70,0
72147,93,0
72151,1032,0
72155,637,0
72159,199,0
72163,0,0
72167,880,0
72171,824,0
72175,180,0
72179,0,0
72183,762,0
72187,968,0
72191,226,0
72195,0,0
72199,578,0
72203,1050,0
72207,321,0
72211,0,0
72215,377,0
72219,1069,0
72223,433,0
72227,0,0
72231,246,0
72235,1121,0
72239,506,0
72243,0,0
72247,100,0
72251,1022,0
72255,636,0
72259,40,0
72263,4,0
72267,817,0
72271,831,0
72275,127,0
72279,0,0
72283,767,0
72287,957,0
72291,232,0
72295,0,0
72299,617,0
72303,1079,0
72307,359,0
72311,0,0
72315,390,0
72319,1066,0
72323,436,0
72327,0,0
72331,250,0
72335,1084,0
72339,509,0
72343,0,0
72347,98,0
72351,1034,0
72355,635,0
72359,46,0
72363,0,0
72367,852,0
72371,816,0
72375,125,0
72379,0,0
72383,752,0
72387,963,0
72391,228,0
72395,0,0
72399,632,0
72403,1066,0
72407,338,0
72411,0,0
72415,393,0
72419,1058,0
72423,411,0
72427,0,0
72431,231,0
72435,1065,0
72439,491,0
72443,0,0
72447,51,0
72451,1025,0
72455,626,0
72459,272,0
72463,0,0
72467,894,0
72471,825,0
72475,206,0
72479,0,0
72483,753,0
72487,931,0
72491,227,0
72495,0,0
72499,595,0
72503,1054,0
72507,319,0
72511,0,0
72515,405,0
72519,1061,0
72523,427,0
72527,0,0
72531,250,0
72535,1087,0
72539,501,0
72543,0,0
72547,107,0
72551,1028,0
72555,637,0
72559,28,0
72563,2,0
72567,839,0
72571,798,0
72575,127,0
72579,0,0
72583,760,0
72587,932,0
72591,204,0
72595,0,0
72599,610,0
72603,1051,0
72607,322,0
72611,0,0
72615,413,0
72619,1065,0
72623,429,0
72627,0,0
72631,264,0
72635,1096,0
72639,502,0
72643,31,0
72647,107,0
72651,1037,0
72655,664,0
72659,26,0
72663,7,0
72667,859,0
72671,804,0
72675,120,0
72679,0,0
72683,767,0
72687,928,0
72691,207,0
72695,0,0
72699,624,0
72703,1070,0
72707,331,0
72711,0,0
72715,424,0
72719,1067,0
72723,418,0
72727,0,0
72731,269,0
72735,1074,0
72739,485,0
72743,0,0
72747,89,0
72751,1041,0
72755,604,0
72759,141,0
72763,0,0
72767,878,0
72771,774,0
72775,110,0
72779,0,0
72783,792,0
72787,936,0
72791,213,0
72795,0,0
72799,627,0
72803,1052,0
72807,313,0
72811,0,0
72815,387,0
72819,1048,0
72823,392,0
72827,0,0
72831,274,0
72835,1089,0
72839,495,0
72843,12,0
72847,122,0
72851,1050,0
72855,609,0
72859,21,0
72863,1,0
72867,872,0
72871,772,0
72875,95,0
72879,0,0
72883,836,0
72887,925,0
72891,213,0
72895,0,0
72899,683,0
72903,1063,0
72907,320,0
72911,0,0
72915,442,0
72919,1061,0
72923,403,0
72927,0,0
72931,261,0
72935,1061,0
72939,446,0
72943,43,0
72947,117,0
72951,1072,0
72955,597,0
72959,209,0
72963,32,0
72967,910,0
72971,782,0
72975,274,0
72979,0,0
72983,802,0
72987,917,0
72991,202,0
72995,0,0
72999,634,0
73003,1028,0
73007,302,0
73011,0,0
73015,436,0
73019,1052,0
73023,415,0
73027,0,0
73031,299,0
73035,1089,0
73039,489,0
73043,1,0
73047,135,0
73051,1059,0
73055,586,0
73059,0,0
73063,6,0
73067,867,0
73071,766,0
73075,77,0
73079,0,0
73083,789,0
73087,899,0
73091,194,0
73095,0,0
73099,670,0
73103,1077,0
73107,300,0
73111,0,0
73115,455,0
73119,1058,0
73123,396,0
73127,0,0
73131,279,0
73135,1061,0
73139,466,0
73143,36,0
73147,137,0
73151,1079,0
73155,598,0
73159,172,0
73163,17,0
73167,916,0
73171,766,0
73175,245,0
73179,0,0
73183,797,0
73187,895,0
73191,226,0
73195,0,0
73199,659,0
73203,1025,0
73207,285,0
73211,0,0
73215,475,0
73219,1065,0
73223,413,0
73227,0,0
73231,303,0
73235,1095,0
73239,470,0
73243,0,0
73247,144,0
73251,1054,0
73255,581,0
73259,55,0
73263,26,0
73267,981,0
73271,747,0
73275,129,0
73279,0,0
73283,805,0
73287,897,0
73291,193,0
73295,0,0
73299,655,0
73303,1027,0
73307,307,0
73311,0,0
73315,481,0
73319,1065,0
73323,401,0
73327,0,0
73331,340,0
73335,1091,0
73339,479,0
73343,4,0
73347,144,0
73351,1061,0
73355,610,0
73359,0,0
73363,37,0
73367,861,0
73371,735,0
73375,84,0
73379,0,0
73383,675,0
73387,888,0
73391,175,0
73395,0,0
73399,684,0
73403,1054,0
73407,287,0
73411,0,0
73415,493,0
73419,1077,0
73423,403,0
73427,0,0
73431,292,0
73435,1083,0
73439,465,0
73443,0,0
73447,164,0
73451,1064,0
73455,578,0
73459,0,0
73463,8,0
73467,883,0
73471,741,0
73475,73,0
73479,0,0
73483,812,0
73487,889,0
73491,183,0
73495,0,0
73499,690,0
73503,1056,0
73507,291,0
73511,0,0
73515,495,0
73519,1061,0
73523,389,0
73527,0,0
73531,294,0
73535,1070,0
73539,461,0
73543,11,0
73547,160,0
73551,1115,0
73555,576,0
73559,178,0
73563,22,0
73567,930,0
73571,730,0
73575,305,0
73579,0,0
73583,839,0
73587,901,0
73591,155,0
73595,0,0
73599,693,0
73603,1033,0
73607,286,0
73611,0,0
73615,490,0
73619,1056,0
73623,377,0
73627,0,0
73631,312,0
73635,1092,0
73639,471,0
73643,0,0
73647,178,0
73651,1063,0
73655,565,0
73659,0,0
73663,37,0
73667,939,0
73671,709,0
73675,91,0
73679,0,0
73683,833,0
73687,884,0
73691,172,0
73695,0,0
73699,670,0
73703,1031,0
73707,266,0
73711,0,0
73715,541,0
73719,1073,0
73723,380,0
73727,0,0
73731,326,0
73735,1077,0
73739,455,0
73743,0,0
73747,156,0
73751,1067,0
73755,554,0
73759,164,0
73763,0,0
73767,921,0
73771,721,0
73775,375,0
73779,0,0
73783,827,0
73787,895,0
73791,177,0
73795,0,0
73799,689,0
73803,1025,0
73807,262,0
73811,0,0
73815,503,0
73819,1057,0
73823,364,0
73827,0,0
73831,336,0
73835,1087,0
73839,461,0
73843,1,0
73847,201,0
73851,1109,0
73855,623,0
73859,0,0
73863,54,0
73867,902,0
73871,705,0
73875,56,0
73879,0,0
73883,797,0
73887,861,0
73891,136,0
73895,0,0
73899,712,0
73903,1035,0
73907,272,0
73911,0,0
73915,533,0
73919,1083,0
73923,371,0
73927,0,0
73931,332,0
73935,1065,0
73939,453,0
73943,0,0
73947,177,0
73951,1045,0
73955,541,0
73959,0,0
73963,7,0
73967,911,0
73971,709,0
73975,59,0
73979,0,0
73983,792,0
73987,911,0
73991,209,0
73995,0,0
73999,754,0
74003,1065,0
74007,322,0
74011,0,0
74015,525,0
74019,1095,0
74023,423,0
74027,0,0
74031,322,0
74035,1085,0
74039,487,0
74043,0,0
74047,192,0
74051,1080,0
74055,600,0
74059,159,0
74063,49,0
74067,909,0
74071,734,0
74075,378,0
74079,0,0
74083,824,0
74087,904,0
74091,204,0
74095,0,0
74099,707,0
74103,1057,0
74107,296,0
74111,0,0
74115,515,0
74119,1070,0
74123,396,0
74127,0,0
74131,385,0
74135,1110,0
74139,489,0
74143,0,0
74147,198,0
74151,1072,0
74155,586,0
74159,0,0
74163,54,0
74167,888,0
74171,727,0
74175,69,0
74179,0,0
74183,804,0
74187,901,0
74191,167,0
74195,0,0
74199,708,0
74203,1041,0
74207,259,0
74211,0,0
74215,554,0
74219,1087,0
74223,378,0
74227,0,0
74231,342,0
74235,1075,0
74239,467,0
74243,0,0
74247,197,0
74251,1081,0
74255,526,0
74259,26,0
74263,64,0
74267,917,0
74271,696,0
74275,62,0
74279,0,0
74283,816,0
74287,881,0
74291,159,0
74295,0,0
74299,726,0
74303,1038,0
74307,275,0
74311,0,0
74315,548,0
74319,1086,0
74323,389,0
74327,0,0
74331,338,0
74335,1086,0
74339,475,0
74343,0,0
74347,221,0
74351,1084,0
74355,581,0
74359,62,0
74363,142,0
74367,939,0
74371,711,0
74375,435,0
74379,0,0
74383,843,0
74387,903,0
74391,200,0
74395,0,0
74399,724,0
74403,1031,0
74407,285,0
74411,0,0
74415,564,0
74419,1080,0
74423,375,0
74427,0,0
74431,331,0
74435,1079,0
74439,458,0
74443,0,0
74447,225,0
74451,1093,0
74455,567,0
74459,92,0
74463,64,0
74467,976,0
74471,703,0
74475,91,0
74479,0,0
74483,850,0
74487,871,0
74491,214,0
74495,0,0
74499,742,0
74503,1024,0
74507,258,0
74511,0,0
74515,562,0
74519,1066,0
74523,364,0
74527,0,0
74531,336,0
74535,1068,0
74539,442,0
74543,0,0
74547,228,0
74551,1090,0
74555,537,0
74559,6,0
74563,86,0
74567,962,0
74571,637,0
74575,48,0
74579,0,0
74583,841,0
74587,861,0
74591,127,0
74595,0,0
74599,751,0
74603,1028,0
74607,238,0
74611,0,0
74615,578,0
74619,1083,0
74623,341,0
74627,0,0
74631,363,0
74635,1077,0
74639,436,0
74643,0,0
74647,227,0
74651,1106,0
74655,488,0
74659,56,0
74663,79,0
74667,1010,0
74671,656,0
74675,263,0
74679,0,0
74683,882,0
74687,866,0
74691,128,0
74695,0,0
74699,734,0
74703,996,0
74707,233,0
74711,0,0
74715,593,0
74719,1091,0
74723,336,0
74727,0,0
74731,370,0
74735,1086,0
74739,412,0
74743,0,0
74747,251,0
74751,1080,0
74755,510,0
74759,0,0
74763,84,0
74767,991,0
74771,637,0
74775,14,0
74779,0,0
74783,869,0
74787,821,0
74791,100,0
74795,0,0
74799,778,0
74803,999,0
74807,238,0
74811,0,0
74815,599,0
74819,1074,0
74823,352,0
74827,0,0
74831,355,0
74835,1071,0
74839,414,0
74843,0,0
74847,240,0
74851,1117,0
74855,556,0
74859,0,0
74863,84,0
74867,991,0
74871,596,0
74875,29,0
74879,0,0
74883,855,0
74887,831,0
74891,128,0
74895,0,0
74899,753,0
74903,951,0
74907,222,0
74911,0,0
74915,599,0
74919,1076,0
74923,348,0
74927,0,0
74931,377,0
74935,1081,0
74939,423,0
74943,0,0
74947,255,0
74951,1110,0
74955,517,0
74959,0,0
74963,58,0
74967,993,0
74971,627,0
74975,257,0
74979,0,0
74983,874,0
74987,844,0
74991,125,0
74995,0,0
74999,767,0
75003,975,0
75007,237,0
75011,0,0
75015,623,0
75019,1075,0
75023,352,0
75027,0,0
75031,369,0
75035,1076,0
75039,423,0
75043,0,0
75047,235,0
75051,1099,0
75055,514,0
75059,40,0
75063,96,0
75067,1006,0
75071,643,0
75075,82,0
75079,0,0
75083,864,0
75087,821,0
75091,134,0
75095,0,0
75099,768,0
75103,938,0
75107,207,0
75111,0,0
75115,607,0
75119,1059,0
75123,327,0
75127,0,0
75131,399,0
75135,1084,0
75139,440,0
75143,0,0
75147,255,0
75151,1095,0
75155,507,0
75159,78,0
75163,66,0
75167,1022,0
75171,628,0
75175,259,0
75179,0,0
75183,876,0
75187,817,0
75191,191,0
75195,0,0
75199,762,0
75203,949,0
75207,236,0
75211,0,0
75215,592,0
75219,1057,0
75223,337,0
75227,0,0
75231,375,0
75235,1081,0
75239,441,0
75243,0,0
75247,255,0
75251,1101,0
75255,526,0
75259,51,0
75263,94,0
75267,1013,0
75271,633,0
75275,187,0
75279,25,0
75283,889,0
75287,824,0
75291,180,0
75295,0,0
75299,784,0
75303,960,0
75307,207,0
75311,0,0
75315,606,0
75319,1055,0
75323,318,0
75327,0,0
75331,415,0
75335,1090,0
75339,420,0
75343,0,0
75347,261,0
75351,1114,0
75355,521,0
75359,0,0
75363,115,0
75367,1029,0
75371,612,0
75375,22,0
75379,0,0
75383,850,0
75387,849,0
75391,108,0
75395,0,0
75399,792,0
75403,951,0
75407,232,0
75411,0,0
75415,624,0
75419,1074,0
75423,334,0
75427,0,0
75431,424,0
75435,1090,0
75439,421,0
75443,0,0
75447,261,0
75451,1097,0
75455,485,0
75459,32,0
75463,109,0
75467,1055,0
75471,622,0
75475,195,0
75479,0,0
75483,908,0
75487,806,0
75491,121,0
75495,0,0
75499,796,0
75503,944,0
75507,226,0
75511,0,0
75515,653,0
75519,1079,0
75523,313,0
75527,0,0
75531,425,0
75535,1087,0
75539,400,0
75543,0,0
75547,289,0
75551,1115,0
75555,504,0
75559,25,0
75563,121,0
75567,1055,0
75571,634,0
75575,170,0
75579,8,0
75583,906,0
75587,794,0
75591,111,0
75595,0,0
75599,790,0
75603,928,0
75607,207,0
75611,0,0
75615,640,0
75619,1056,0
75623,311,0
75627,0,0
75631,452,0
75635,1073,0
75639,399,0
75643,0,0
75647,269,0
75651,1124,0
75655,487,0
75659,0,0
75663,139,0
75667,1051,0
75671,627,0
75675,2,0
75679,0,0
75683,878,0
75687,802,0
75691,88,0
75695,0,0
75699,812,0
75703,923,0
75707,209,0
75711,0,0
75715,662,0
75719,1045,0
75723,296,0
75727,0,0
75731,446,0
75735,1070,0
75739,391,0
75743,0,0
75747,287,0
75751,1120,0
75755,509,0
75759,12,0
75763,131,0
75767,1072,0
75771,617,0
75775,33,0
75779,29,0
75783,891,0
75787,798,0
75791,98,0
75795,0,0
75799,791,0
75803,897,0
75807,186,0
75811,0,0
75815,655,0
75819,1066,0
75823,324,0
75827,0,0
75831,473,0
75835,1090,0
75839,396,0
75843,0,0
75847,276,0
75851,1126,0
75855,489,0
75859,20,0
75863,144,0
75867,1060,0
75871,605,0
75875,0,0
75879,0,0
75883,884,0
75887,781,0
75891,78,0
75895,0,0
75899,836,0
75903,921,0
75907,190,0
75911,0,0
75915,679,0
75919,1050,0
75923,298,0
75927,0,0
75931,466,0
75935,1091,0
75939,416,0
75943,0,0
75947,281,0
75951,1105,0
75955,496,0
75959,8,0
75963,142,0
75967,1080,0
75971,603,0
75975,167,0
75979,16,0
75983,914,0
75987,770,0
75991,117,0
75995,0,0
75999,826,0
76003,915,0
76007,216,0
76011,0,0
76015,678,0
76019,1040,0
76023,287,0
76027,0,0
76031,484,0
76035,1082,0
76039,405,0
76043,0,0
76047,320,0
76051,1121,0
76055,479,0
76059,0,0
76063,154,0
76067,1065,0
76071,605,0
76075,0,0
76079,30,0
76083,821,0
76087,759,0
76091,97,0
76095,0,0
76099,803,0
76103,900,0
76107,183,0
76111,0,0
76115,696,0
76119,1046,0
76123,297,0
76127,0,0
76131,489,0
76135,1110,0
76139,421,0
76143,0,0
76147,303,0
76151,1117,0
76155,469,0
76159,20,0
76163,150,0
76167,1088,0
76171,595,0
76175,120,0
76179,18,0
76183,921,0
76187,760,0
76191,114,0
76195,32,0
76199,812,0
76203,904,0
76207,169,0
76211,0,0
76215,682,0
76219,1048,0
76223,301,0
76227,0,0
76231,467,0
76235,1073,0
76239,382,0
76243,0,0
76247,307,0
76251,1116,0
76255,474,0
76259,0,0
76263,155,0
76267,1078,0
76271,604,0
76275,0,0
76279,29,0
76283,892,0
76287,755,0
76291,83,0
76295,0,0
76299,773,0
76303,898,0
76307,179,0
76311,0,0
76315,698,0
76319,1044,0
76323,301,0
76327,0,0
76331,497,0
76335,1090,0
76339,406,0
76343,0,0
76347,297,0
76351,1099,0
76355,462,0
76359,19,0
76363,148,0
76367,1089,0
76371,589,0
76375,130,0
76379,24,0
76383,919,0
76387,762,0
76391,188,0
76395,0,0
76399,816,0
76403,884,0
76407,211,0
76411,0,0
76415,682,0
76419,1030,0
76423,278,0
76427,0,0
76431,495,0
76435,1080,0
76439,389,0
76443,0,0
76447,336,0
76451,1124,0
76455,488,0
76459,0,0
76463,172,0
76467,1070,0
76471,578,0
76475,0,0
76479,50,0
76483,908,0
76487,741,0
76491,74,0
76495,0,0
76499,845,0
76503,885,0
76507,169,0
76511,0,0
76515,697,0
76519,1060,0
76523,297,0
76527,0,0
76531,503,0
76535,1088,0
76539,390,0
76543,0,0
76547,315,0
76551,1092,0
76555,465,0
76559,0,0
76563,152,0
76567,1089,0
76571,573,0
76575,154,0
76579,41,0
76583,926,0
76587,743,0
76591,188,0
76595,0,0
76599,863,0
76603,882,0
76607,210,0
76611,0,0
76615,691,0
76619,1016,0
76623,281,0
76627,0,0
76631,519,0
76635,1088,0
76639,404,0
76643,0,0
76647,336,0
76651,1102,0
76655,466,0
76659,0,0
76663,243,0
76667,1078,0
76671,578,0
76675,151,0
76679,6,0
76683,920,0
76687,729,0
76691,75,0
76695,0,0
76699,836,0
76703,894,0
76707,187,0
76711,0,0
76715,706,0
76719,1033,0
76723,291,0
76727,0,0
76731,504,0
76735,1067,0
76739,383,0
76743,0,0
76747,322,0
76751,1103,0
76755,441,0
76759,3,0
76763,188,0
76767,1105,0
76771,576,0
76775,85,0
76779,41,0
76783,922,0
76787,730,0
76791,203,0
76795,0,0
76799,835,0
76803,897,0
76807,173,0
76811,0,0
76815,710,0
76819,1028,0
76823,280,0
76827,0,0
76831,511,0
76835,1069,0
76839,376,0
76843,0,0
76847,325,0
76851,1098,0
76855,454,0
76859,0,0
76863,198,0
76867,1087,0
76871,595,0
76875,0,0
76879,52,0
76883,906,0
76887,725,0
76891,74,0
76895,0,0
76899,738,0
76903,866,0
76907,175,0
76911,0,0
76915,715,0
76919,1030,0
76923,282,0
76927,0,0
76931,543,0
76935,1085,0
76939,396,0
76943,0,0
76947,353,0
76951,1095,0
76955,467,0
76959,0,0
76963,187,0
76967,1092,0
76971,554,0
76975,119,0
76979,22,0
76983,925,0
76987,706,0
76991,63,0
76995,0,0
76999,848,0
77003,876,0
77007,180,0
77011,0,0
77015,717,0
77019,1023,0
77023,277,0
77027,0,0
77031,537,0
77035,1084,0
77039,370,0
77043,0,0
77047,381,0
77051,1093,0
77055,451,0
77059,0,0
77063,176,0
77067,1078,0
77071,551,0
77075,144,0
77079,23,0
77083,924,0
77087,700,0
77091,324,0
77095,0,0
77099,851,0
77103,878,0
77107,169,0
77111,0,0
77115,709,0
77119,1022,0
77123,269,0
77127,0,0
77131,543,0
77135,1078,0
77139,377,0
77143,0,0
77147,323,0
77151,1090,0
77155,440,0
77159,0,0
77163,206,0
77167,1115,0
77171,578,0
77175,85,0
77179,43,0
77183,1017,0
77187,711,0
77191,94,0
77195,0,0
77199,847,0
77203,869,0
77207,171,0
77211,0,0
77215,712,0
77219,1002,0
77223,258,0
77227,0,0
77231,543,0
77235,1057,0
77239,362,0
77243,0,0
77247,338,0
77251,1113,0
77255,454,0
77259,0,0
77263,216,0
77267,1110,0
77271,577,0
77275,79,0
77279,61,0
77283,984,0
77287,708,0
77291,83,0
77295,0,0
77299,848,0
77303,879,0
77307,164,0
77311,0,0
77315,733,0
77319,1013,0
77323,271,0
77327,0,0
77331,554,0
77335,1083,0
77339,362,0
77343,0,0
77347,364,0
77351,1105,0
77355,454,0
77359,0,0
77363,218,0
77367,1097,0
77371,561,0
77375,1,0
77379,67,0
77383,919,0
77387,739,0
77391,55,0
77395,0,0
77399,898,0
77403,849,0
77407,148,0
77411,0,0
77415,758,0
77419,1013,0
77423,275,0
77427,0,0
77431,562,0
77435,1076,0
77439,378,0
77443,0,0
77447,359,0
77451,1092,0
77455,441,0
77459,0,0
77463,198,0
77467,1079,0
77471,548,0
